FLU_PMKD_0007_Q.4	 10
FLU_BTI_SV0122_Q.4	 11
FLUNP10M_600_Q.4	 11
1552AN010405_Q.4	 12
FLUNP10M_094_CP2.4	 12
FLU_PMKA0299_Q.4	 12
PR_2287.4	 12
PR_2353.4	 12
FLUEEGSV0015_Q.4	 13
FLU_PMKA0644_Q.4	 13
FLUPMKSV0367_Q.4	 13
FLU_PMKA1195_CS.4	 14
1552AN016105_Q.4	 15
FLU_BTI_SV0128_Q.4	 15
FLUECNSV0015_Q.4	 15
FLU_PMKA1193_Q.4	 15
FLUEJKSV0018_Q.4	 16
PR_2481.4	 16
INI00190.4	 17
INI00339.4	 17
PR_2304.4	 17
PR_2594.4	 17
FLU_BTC_SV0211_Q.4	 18
FPJ00258.4	 18
INI00219.4	 18
INI00221.4	 18
INI00320.4	 18
PR_2543.4	 18
FLU_BTF_SV0309_Q.4	 19
FLU_PMKA1195_CP3.4	 19
FLU_PMKD0323_Q.4	 19
FPP00878.4	 19
INI00225.4	 19
INI00295.4	 19
INI00299.4	 19
INI00310.4	 19
PR_2482.4	 19
PR_2546.4	 19
PR_2604.4	 19
PR_2605.4	 19
FLU_BTB_SV1189_Q.4	 20
FLU_BTF_SV0320_Q.4	 20
PR_2305.4	 20
PR_2598.4	 20
PR_2603.4	 20
PR_2595.4	 21
FLU_BTC_SV0208_CP4.4	 22
FLU_BTE_SV0179_Q.4	 22
FLU_BTF_SV0323_Q.4	 22
FLU_PMKA1142_Q.4	 22
PR_2486.4	 22
PR_2597.4	 22
PR_2601.4	 22
PR_2602.4	 22
PR_2625.4	 22
BRD40616N_01.4	 23
PR_2563.4	 23
PR_2600.4	 23
PR_2624.4	 23
PR_2554.4	 24
PR_2547.4	 25
PR_2596.4	 28
PR_2599.4	 28
FLUNP09A_295_Q.4	 6
Flu_THB_0389_Q.4	 6
FLU_BTB_SV0739_Q.4	 7
FLU_BTB_SV0922_CS.4	 7
FLU_PMKD0008_Q.4	 7
FLU_THB_0427_Q.4	 7
PR_2375.4	 8
FLU_BTE_SV0132_Q.4	 9
FLUNP09M_494_Q.4	 9
FLUNP09P_910_CP2.4	 9
FLU_PHB_0258_CP2.4	 9
PR_2377.4	 9
